lat,lon,dist,time,speed
50.257346,19.033069,3474.063251970442,1442,5.02060598148173
50.257332,19.033207,3484.0077387754172,1444,4.972243402487799
50.25732,19.033276,3489.0969881660467,1445,5.089249390629505
50.257301,19.033363,3495.6401517593513,1446,6.543163593304601
50.257302,19.033438,3500.9791461034006,1447,5.431837682202205
50.257297,19.033561,3509.7508711501614,1449,4.414271182652181
50.257298,19.033631,3514.7340932160896,1450,4.983222065928195
50.257316,19.033826,3528.756360928201,1453,4.6859600201041305
50.257327,19.033937,3536.7506884910385,1455,3.9971637814187635
50.257297,19.034035,3544.483750240197,1457,3.8987255615232774
50.257282,19.03412,3550.759515550993,1459,3.1378826553980526
50.257269,19.034176,3554.9996974721807,1462,1.56273061319557
50.257285,19.034247,3560.357560369894,1466,1.429744182334112
50.25729,19.034359,3568.3481363186056,1469,2.6843021851772906
50.257291,19.034402,3571.410518946448,1470,3.0623826278422466
50.257293,19.034447,3574.620948930007,1471,3.210429983559064
50.257296,19.034491,3577.7702353967084,1472,3.149286466701279
50.257338,19.034765,3597.823751557668,1476,5.019608490820441
50.25738,19.034975,3613.483884423723,1479,5.314965886610474
50.257392,19.035043,3618.5044859006184,1480,5.020601476895445
50.257384,19.035184,3628.579034234238,1482,5.037274166809818
50.257424,19.035328,3639.7531715454315,1485,3.739598086684447
50.257444,19.035418,3646.534448842045,1487,3.3906386483068482
50.257459,19.035477,3651.0533531563697,1488,4.518904314324796
50.257479,19.035585,3659.055750011898,1490,4.001198427764251
50.257517,19.035626,3664.1947021435262,1493,1.712984043876089
50.257517,19.035626,3664.1947021435262,1498,0.0
50.257517,19.035626,3664.1947021435262,1499,0.0
50.257579,19.035548,3673.0520186240337,1505,1.6197741203625722
50.257569,19.035472,3678.574355812601,1507,2.7611685942836854
50.257545,19.035378,3685.77814565541,1509,3.6018949214044467
50.257545,19.03496,3715.527520381814,1513,7.437343681601087
50.257556,19.034888,3720.7960889305123,1514,5.362631308632812
50.257542,19.034796,3727.526715927449,1516,3.402254391278483
50.257495,19.034621,3741.0359127018664,1520,3.386539508572221
50.25746,19.034526,3748.8394064867557,1522,3.9017468924446326
50.257466,19.034449,3754.3601160866997,1523,5.520709599944204
50.257436,19.03442,3758.2860227080464,1531,0.4907383276683263
50.257436,19.03442,3758.2860227080464,1565,0.0
50.257436,19.03442,3758.2860227080464,1565,
